time_us,time_ms,v_angle,v_vel,v_vbat,v_set_volts,p_position,p_velocity
1104,1.104,0.0,-0.0062408447265625,7.4242706298828125,0.20000000298023224,0.009989125654101372,10.0
3107,3.107,0.0029754638671875,1.1827850341796875,7.4192352294921875,0.20000000298023224,-1.0874122381210327e-05,10.0
5114,5.114,0.02559661865234375,7.912261962890625,7.4175262451171875,0.20000000298023224,0.05998912453651428,10.0
7119,7.119,0.06893157958984375,16.012649536132812,7.419921875,0.20000000298023224,0.11998912692070007,20.0
9129,9.129,0.1303863525390625,24.813766479492188,7.4213714599609375,0.20000000298023224,0.17998912930488586,40.0
11134,11.134,0.2007598876953125,30.928314208984375,7.4218597412109375,0.20000000298023224,0.2599891126155853,40.0
13142,13.142,0.28081512451171875,35.801300048828125,7.420684814453125,0.20000000298023224,0.3099891245365143,40.0
15146,15.146,0.3571319580078125,37.53028869628906,7.4224395751953125,0.20000000298023224,0.3699891269207001,30.0
17154,17.154,0.4373779296875,39.18592834472656,7.4236907958984375,0.20000000298023224,0.41998910903930664,20.0
19157,19.157,0.560577392578125,40.09980773925781,7.42108154296875,0.20000000298023224,0.48998910188674927,50.0
21157,21.157,0.646575927734375,40.484344482421875,7.4212799072265625,0.20000000298023224,0.5799891352653503,40.0
23157,23.157,0.6901931762695312,42.70794677734375,7.420989990234375,0.20000000298023224,0.6399891376495361,30.0
25160,25.16,0.8155975341796875,41.66004943847656,7.4213714599609375,0.20000000298023224,0.6999890804290771,30.0
27165,27.165,0.8969955444335938,41.46571350097656,7.4213714599609375,0.20000000298023224,0.7499890923500061,20.0
29165,29.165,0.9807891845703125,41.3759765625,7.4217529296875,0.20000000298023224,0.8799890875816345,70.0
31171,31.171,1.065826416015625,42.15715026855469,7.423583984375,0.20000000298023224,1.0199891328811646,30.0
33180,33.18,1.15106201171875,41.929931640625,7.422332763671875,0.20000000298023224,1.0999890565872192,30.0
35183,35.183,1.23236083984375,42.26348876953125,7.4222412109375,0.20000000298023224,1.1599891185760498,40.0
37186,37.186,1.3144302368164062,40.34370422363281,7.42340087890625,0.20000000298023224,1.209989070892334,20.0
39188,39.188,1.3971710205078125,41.421234130859375,7.4227294921875,0.20000000298023224,1.2599891424179077,40.0
41188,41.188,1.4850845336914062,42.3753662109375,7.42193603515625,0.20000000298023224,1.3299890756607056,20.0
43188,43.188,1.5774078369140625,43.93072509765625,7.4231109619140625,0.20000000298023224,1.4299890995025635,50.0
45188,45.188,1.6594772338867188,42.511993408203125,7.4230194091796875,0.20000000298023224,1.5899890661239624,80.0
47202,47.202,1.742218017578125,42.7032470703125,7.4217529296875,0.20000000298023224,1.6999890804290771,30.0
49207,49.207,1.8196868896484375,40.24131774902344,7.4217529296875,0.20000000298023224,1.7499890327453613,20.0
51207,51.207,1.9029006958007812,40.8675537109375,7.4227142333984375,0.20000000298023224,1.809989094734192,30.0
53207,53.207,1.9895706176757812,42.49272155761719,7.4232177734375,0.20000000298023224,1.8799890279769897,20.0
55207,55.207,2.0795974731445312,43.92372131347656,7.42291259765625,0.20000000298023224,1.959989070892334,40.0
57210,57.21,2.1591720581054688,41.58978271484375,7.4220428466796875,0.20000000298023224,2.1199891567230225,40.0
59218,59.218,2.2400894165039062,41.06065368652344,7.4213714599609375,0.20000000298023224,2.209989070892334,60.0
61227,61.227,2.3192825317382812,40.28062438964844,7.421661376953125,0.20000000298023224,2.3099889755249023,50.0
63230,63.23,2.407196044921875,41.98564147949219,7.424285888671875,0.20000000298023224,2.3799891471862793,40.0
65230,65.23,2.4935836791992188,43.054351806640625,7.42340087890625,0.20000000298023224,2.4399890899658203,20.0
67233,67.233,2.5800628662109375,43.120880126953125,7.421844482421875,0.20000000298023224,2.4999890327453613,20.0
69239,69.239,2.6590576171875,40.98884582519531,7.4224395751953125,0.20000000298023224,2.569988965988159,30.0
71241,71.241,2.7411270141601562,41.095550537109375,7.4215545654296875,0.20000000298023224,2.649989128112793,40.0
73241,73.241,2.820220947265625,40.12156677246094,7.4212799072265625,0.20000000298023224,2.719989061355591,40.0
75244,75.244,2.9099578857421875,43.17572021484375,7.4219512939453125,0.20000000298023224,2.769989013671875,20.0
77252,77.252,2.9951934814453125,42.16424560546875,7.4235992431640625,0.20000000298023224,2.829988956451416,20.0
79256,79.256,3.079559326171875,42.05149841308594,7.422821044921875,0.20000000298023224,2.9999890327453613,70.0
81264,81.264,3.1613388061523438,41.12977600097656,7.422821044921875,0.20000000298023224,3.1299891471862793,70.0
83274,83.274,3.2420654296875,41.3009033203125,7.4232025146484375,0.20000000298023224,3.1899890899658203,30.0
85275,85.275,3.3292160034179688,42.03779602050781,7.4219512939453125,0.20000000298023224,3.259989023208618,40.0
87282,87.282,3.4162673950195312,43.378875732421875,7.4241790771484375,0.20000000298023224,3.319988965988159,20.0
89290,89.29,3.5001602172851562,42.2994384765625,7.423492431640625,0.20000000298023224,3.3699891567230225,30.0
91298,91.298,3.5840530395507812,42.25677490234375,7.4215545654296875,0.20000000298023224,3.4399890899658203,20.0
93305,93.305,3.6684188842773438,42.27067565917969,7.42388916015625,0.20000000298023224,3.519989013671875,20.0
95313,95.313,3.7516403198242188,42.3740234375,7.4227142333984375,0.20000000298023224,3.649989128112793,50.0
97321,97.321,3.8411865234375,43.70359802246094,7.4215545654296875,0.20000000298023224,3.7899889945983887,60.0
99324,99.324,3.9242095947265625,42.361846923828125,7.422149658203125,0.20000000298023224,3.829988956451416,20.0
101331,101.331,4.0081024169921875,42.13606262207031,7.42108154296875,0.20000000298023224,3.889989137649536,40.0
103337,103.337,4.0880584716796875,40.91386413574219,7.4216461181640625,0.20000000298023224,3.949989080429077,20.0
105342,105.342,4.173675537109375,42.06703186035156,7.423797607421875,0.20000000298023224,4.029989242553711,30.0
107351,107.351,4.256217956542969,41.604827880859375,7.4232940673828125,0.20000000298023224,4.129989147186279,30.0
109356,109.356,4.3440399169921875,42.7532958984375,7.423583984375,0.20000000298023224,4.309988975524902,80.0
111356,111.356,4.421600341796875,40.42375183105469,7.4232025146484375,0.20000000298023224,4.389988899230957,60.0
113357,113.357,4.50616455078125,41.587860107421875,7.42242431640625,0.20000000298023224,4.459989070892334,20.0
115362,115.362,4.589286804199219,41.50128173828125,7.4226226806640625,0.20000000298023224,4.509989261627197,30.0
117368,117.368,4.68017578125,43.92707824707031,7.4224395751953125,0.20000000298023224,4.579988956451416,30.0
119377,119.377,4.7655029296875,43.032196044921875,7.4230194091796875,0.20000000298023224,4.669989109039307,40.0
121387,121.387,4.850349426269531,42.11985778808594,7.4215545654296875,0.20000000298023224,4.789988994598389,60.0
123391,123.391,4.9269561767578125,40.22222900390625,7.4231109619140625,0.20000000298023224,4.839989185333252,30.0
125400,125.4,5.010841369628906,41.42112731933594,7.4227294921875,0.20000000298023224,4.889988899230957,30.0
127404,127.404,5.097419738769531,42.70219421386719,7.4220428466796875,0.20000000298023224,4.93998908996582,30.0
129409,129.409,5.187156677246094,44.27471923828125,7.423980712890625,0.20000000298023224,5.139988899230957,110.0
131409,131.409,5.269317626953125,42.2650146484375,7.421173095703125,0.20000000298023224,5.209989070892334,40.0
133418,133.418,5.3485107421875,40.97810363769531,7.421661376953125,0.20000000298023224,5.289988994598389,40.0
135421,135.421,5.429237365722656,40.44073486328125,7.4220428466796875,0.20000000298023224,5.34998893737793,20.0
137432,137.432,5.5127410888671875,41.50032043457031,7.4236907958984375,0.20000000298023224,5.409988880157471,30.0
139433,139.433,5.601905822753906,43.509368896484375,7.42242431640625,0.20000000298023224,5.469988822937012,30.0
141433,141.433,5.687713623046875,43.02442932128906,7.4242706298828125,0.20000000298023224,5.569989204406738,50.0
143442,143.442,5.771797180175781,42.25456237792969,7.4215545654296875,0.20000000298023224,5.649989128112793,40.0
145449,145.449,5.8515625,41.09114074707031,7.4213714599609375,0.20000000298023224,5.839989185333252,80.0
147457,147.457,5.9318084716796875,40.4306640625,7.421661376953125,0.20000000298023224,5.899989128112793,30.0
149466,149.466,6.0155029296875,41.51739501953125,7.4218597412109375,0.20000000298023224,5.959989070892334,30.0
151474,151.474,6.1071624755859375,43.37983703613281,7.4236907958984375,0.20000000298023224,6.019989013671875,30.0
153476,153.476,6.1924896240234375,42.74333190917969,7.4226226806640625,0.20000000298023224,6.09998893737793,40.0
155483,155.483,6.274078369140625,41.93904113769531,7.42205810546875,0.20000000298023224,6.18998908996582,40.0
157483,157.483,6.352119445800781,40.11955261230469,7.4214630126953125,0.20000000298023224,6.379989147186279,80.0
159486,159.486,6.4359130859375,41.256805419921875,7.4224395751953125,0.20000000298023224,6.469988822937012,50.0
161489,161.489,6.518653869628906,41.45823669433594,7.4222412109375,0.20000000298023224,6.539988994598389,30.0
163499,163.499,6.605033874511719,42.384765625,7.4225311279296875,0.20000000298023224,6.609989166259766,30.0
165503,165.503,6.6865234375,41.4532470703125,7.4225311279296875,0.20000000298023224,6.669989109039307,30.0
167514,167.514,6.8140411376953125,42.08735656738281,7.4229278564453125,0.20000000298023224,6.669989109039307,30.0
169650,169.65,6.8546905517578125,41.66062927246094,7.4227294921875,0.20000000298023224,6.809988975524902,50.0
171653,171.653,6.942222595214844,43.06651306152344,7.4241790771484375,0.20000000298023224,6.899989128112793,30.0
173655,173.655,7.026206970214844,42.14353942871094,7.422332763671875,0.20000000298023224,6.949988842010498,30.0
175661,175.661,7.111152648925781,42.313232421875,7.4214630126953125,0.20000000298023224,7.009988784790039,20.0
177671,177.671,7.192359924316406,41.28125,7.421661376953125,0.20000000298023224,7.059988975524902,30.0
179675,179.675,7.277687072753906,42.26664733886719,7.4236907958984375,0.20000000298023224,7.269989013671875,90.0
181678,181.678,7.3611907958984375,41.84346008300781,7.423095703125,0.20000000298023224,7.339989185333252,30.0
183678,183.678,7.44805908203125,42.32148742675781,7.4213714599609375,0.20000000298023224,7.419989109039307,50.0
185680,185.68,7.5278167724609375,41.0413818359375,7.421661376953125,0.20000000298023224,7.459989070892334,20.0
187688,187.688,7.610076904296875,41.33839416503906,7.4207763671875,0.20000000298023224,7.509988784790039,30.0
189693,189.693,7.6944427490234375,41.82322692871094,7.42254638671875,0.20000000298023224,7.579988956451416,30.0
191696,191.696,7.7822723388671875,43.395660400390625,7.423492431640625,0.20000000298023224,7.659988880157471,50.0
193705,193.705,7.8745880126953125,44.353240966796875,7.422332763671875,0.20000000298023224,7.749989032745361,30.0
195711,195.711,7.997894287109375,41.820068359375,7.42388916015625,0.20000000298023224,7.949988842010498,70.0
197718,197.718,8.075546264648438,40.94416809082031,7.422821044921875,0.20000000298023224,7.999989032745361,20.0
199726,199.726,8.158950805664062,40.72911071777344,7.4215545654296875,0.20000000298023224,8.059988975524902,30.0
201733,201.733,8.242263793945312,41.30387878417969,7.4235992431640625,0.20000000298023224,8.129988670349121,30.0
203741,203.741,8.332199096679688,42.702301025390625,7.4224395751953125,0.20000000298023224,8.199989318847656,40.0
205748,205.748,8.414840698242188,43.42326354980469,7.42340087890625,0.20000000298023224,8.28998851776123,40.0
207751,207.751,8.49432373046875,40.78338623046875,7.4227142333984375,0.20000000298023224,8.469988822937012,80.0
209759,209.759,8.5736083984375,41.05537414550781,7.4218597412109375,0.20000000298023224,8.53998851776123,50.0
211760,211.76,8.658645629882812,40.46124267578125,7.4224395751953125,0.20000000298023224,8.629988670349121,40.0
213762,213.762,8.74493408203125,42.670654296875,7.4215545654296875,0.20000000298023224,8.68998908996582,30.0
215767,215.767,8.832855224609375,42.924530029296875,7.4227294921875,0.20000000298023224,8.749988555908203,30.0
217776,217.776,8.914825439453125,42.39588928222656,7.4219512939453125,0.20000000298023224,8.809988975524902,30.0
219782,219.782,8.993927001953125,41.04127502441406,7.4219512939453125,0.20000000298023224,8.889988899230957,50.0
221787,221.787,9.076080322265625,40.70591735839844,7.4218597412109375,0.20000000298023224,8.979989051818848,40.0
223791,223.791,9.161117553710938,40.38847351074219,7.422332763671875,0.20000000298023224,9.029989242553711,30.0
225794,225.794,9.249420166015625,42.90843200683594,7.42059326171875,0.20000000298023224,9.079988479614258,30.0
227797,227.797,9.33197021484375,42.08209228515625,7.4218597412109375,0.20000000298023224,9.179988861083984,30.0
229805,229.805,9.416717529296875,42.65167236328125,7.422332763671875,0.20000000298023224,9.359989166259766,90.0
231813,231.813,9.4957275390625,41.04127502441406,7.423309326171875,0.20000000298023224,9.43998908996582,40.0
233822,233.822,9.582870483398438,41.84825134277344,7.4232940673828125,0.20000000298023224,9.509988784790039,40.0
235828,235.828,9.713455200195312,43.51741027832031,7.4232025146484375,0.20000000298023224,9.509988784790039,40.0
238524,238.524,9.756973266601562,42.81341552734375,7.4227142333984375,0.20000000298023224,9.649989128112793,30.0
240528,240.528,9.837799072265625,41.90116882324219,7.42291259765625,0.20000000298023224,9.719988822937012,40.0
242528,242.528,9.921890258789062,41.968292236328125,7.4224395751953125,0.20000000298023224,9.799988746643066,50.0
244528,244.528,10.00482177734375,41.765411376953125,7.42340087890625,0.20000000298023224,9.969988822937012,90.0
246534,246.534,10.096084594726562,43.68212890625,7.4231109619140625,0.20000000298023224,10.059988975524902,20.0
248534,248.534,10.179214477539062,42.69500732421875,7.4231109619140625,0.20000000298023224,10.109989166259766,30.0
250534,250.534,10.263381958007812,42.239990234375,7.4215545654296875,0.20000000298023224,10.169988632202148,30.0
252535,252.535,10.3436279296875,40.925750732421875,7.42205810546875,0.20000000298023224,10.229989051818848,30.0
254545,254.545,10.427902221679688,41.643280029296875,7.4242706298828125,0.20000000298023224,10.309988975524902,50.0
256554,256.554,10.511886596679688,41.767913818359375,7.4221343994140625,0.20000000298023224,10.409989356994629,70.0
258558,258.558,10.599334716796875,42.31056213378906,7.42340087890625,0.20000000298023224,10.589988708496094,90.0
260567,260.567,10.678329467773438,40.81770324707031,7.4220428466796875,0.20000000298023224,10.699989318847656,40.0
262575,262.575,10.7626953125,41.90673828125,7.422149658203125,0.20000000298023224,10.739989280700684,10.0
264585,264.585,10.8458251953125,41.2039794921875,7.4223480224609375,0.20000000298023224,10.78998851776123,30.0
266586,266.586,10.932098388671875,42.86308288574219,7.422821044921875,0.20000000298023224,10.859989166259766,30.0
268593,268.593,11.020889282226562,43.62843322753906,7.4225311279296875,0.20000000298023224,10.949989318847656,50.0
270597,270.597,11.104293823242188,42.44871520996094,7.42291259765625,0.20000000298023224,11.069989204406738,60.0
272606,272.606,11.184158325195312,40.85893249511719,7.4219512939453125,0.20000000298023224,11.119988441467285,30.0
274614,274.614,11.266510009765625,40.79267883300781,7.42340087890625,0.20000000298023224,11.159988403320312,20.0
276616,276.616,11.35174560546875,42.274322509765625,7.4232025146484375,0.20000000298023224,11.209988594055176,30.0
278624,278.624,11.43841552734375,43.04168701171875,7.421173095703125,0.20000000298023224,11.369988441467285,120.0
280630,280.63,11.564682006835938,43.49565124511719,7.4218597412109375,0.20000000298023224,11.479989051818848,30.0
282634,282.634,11.646942138671875,40.83831787109375,7.4225311279296875,0.20000000298023224,11.569989204406738,50.0
284641,284.641,11.686538696289062,40.81895446777344,7.4217529296875,0.20000000298023224,11.629988670349121,20.0
286649,286.649,11.811172485351562,40.751739501953125,7.42059326171875,0.20000000298023224,11.679988861083984,30.0
288654,288.654,11.898712158203125,42.744293212890625,7.4239959716796875,0.20000000298023224,11.749988555908203,40.0
290663,290.663,11.987396240234375,43.87675476074219,7.4221343994140625,0.20000000298023224,11.829988479614258,40.0
292669,292.669,12.068496704101562,42.65657043457031,7.4207000732421875,0.20000000298023224,11.919988632202148,40.0
294670,294.67,12.148361206054688,40.95355224609375,7.4231109619140625,0.20000000298023224,12.119988441467285,150.0
296673,296.673,12.230148315429688,40.8228759765625,7.4215545654296875,0.20000000298023224,12.179988861083984,30.0
298677,298.677,12.315475463867188,42.408538818359375,7.423980712890625,0.20000000298023224,12.229989051818848,40.0
300684,300.684,12.405593872070312,43.33995056152344,7.4225311279296875,0.20000000298023224,12.28998851776123,30.0
302692,302.692,12.4893798828125,42.87553405761719,7.4187469482421875,0.20000000298023224,12.379988670349121,30.0
304702,304.702,12.572418212890625,41.35719299316406,7.4208984375,0.20000000298023224,12.459988594055176,50.0
306702,306.702,12.650360107421875,40.46565246582031,7.421173095703125,0.20000000298023224,12.659988403320312,70.0
308705,308.705,12.732620239257812,40.34629821777344,7.42156982421875,0.20000000298023224,12.749988555908203,50.0
310710,310.71,12.81689453125,41.81163024902344,7.422637939453125,0.20000000298023224,12.839988708496094,30.0
312719,312.719,12.902023315429688,42.11334228515625,7.4232025146484375,0.20000000298023224,12.889988899230957,30.0
314719,314.719,12.985153198242188,41.4322509765625,7.4231109619140625,0.20000000298023224,12.94998836517334,30.0
316722,316.722,13.070663452148438,41.970306396484375,7.4235992431640625,0.20000000298023224,12.999988555908203,20.0
318730,318.73,13.151962280273438,41.660919189453125,7.423492431640625,0.20000000298023224,13.089988708496094,40.0
320730,320.73,13.240936279296875,43.4439697265625,7.4215545654296875,0.20000000298023224,13.169988632202148,40.0
322736,322.736,13.3248291015625,42.53413391113281,7.4213714599609375,0.20000000298023224,13.229989051818848,30.0
324737,324.737,13.40814208984375,42.06195068359375,7.420989990234375,0.20000000298023224,13.28998851776123,40.0
326748,326.748,13.49078369140625,41.13053894042969,7.4224395751953125,0.20000000298023224,13.339988708496094,30.0
328757,328.757,13.576019287109375,42.504119873046875,7.4229278564453125,0.20000000298023224,13.529989242553711,80.0
330767,330.767,13.659530639648438,42.09388732910156,7.4236907958984375,0.20000000298023224,13.609989166259766,30.0
332768,332.768,13.746475219726562,43.0848388671875,7.4220428466796875,0.20000000298023224,13.68998908996582,30.0
334774,334.774,13.824996948242188,40.19586181640625,7.422149658203125,0.20000000298023224,13.739989280700684,20.0
336776,336.776,13.908798217773438,41.85353088378906,7.4224395751953125,0.20000000298023224,13.78998851776123,20.0
338782,338.782,13.993453979492188,42.310943603515625,7.42156982421875,0.20000000298023224,13.84998893737793,30.0
340787,340.787,14.082901000976562,43.48529052734375,7.4214630126953125,0.20000000298023224,13.919988632202148,60.0
342790,342.79,14.171676635742188,44.29945373535156,7.42388916015625,0.20000000298023224,14.019989013671875,60.0
344799,344.799,14.253555297851562,42.411407470703125,7.4215545654296875,0.20000000298023224,14.229989051818848,100.0
346802,346.802,14.33294677734375,40.746185302734375,7.422149658203125,0.20000000298023224,14.279989242553711,20.0
348805,348.805,14.414810180664062,41.12968444824219,7.4221343994140625,0.20000000298023224,14.329988479614258,10.0
350805,350.805,14.498138427734375,41.01165771484375,7.421661376953125,0.20000000298023224,14.389988899230957,30.0
352813,352.813,14.58642578125,43.49891662597656,7.4224395751953125,0.20000000298023224,14.469988822937012,40.0
354817,354.817,14.673492431640625,43.31329345703125,7.4224395751953125,0.20000000298023224,14.559988975524902,50.0
356817,356.817,14.75152587890625,41.02555847167969,7.42291259765625,0.20000000298023224,14.739988327026367,90.0
358820,358.82,14.832443237304688,40.65165710449219,7.4213714599609375,0.20000000298023224,14.809988975524902,40.0
360828,360.828,14.912979125976562,40.62567138671875,7.4218597412109375,0.20000000298023224,14.899989128112793,50.0
362831,362.831,15.000900268554688,42.52349853515625,7.4224395751953125,0.20000000298023224,14.959988594055176,30.0
364831,364.831,15.088714599609375,43.320587158203125,7.421173095703125,0.20000000298023224,15.019989013671875,30.0
366839,366.839,15.173751831054688,42.337493896484375,7.420989990234375,0.20000000298023224,15.079988479614258,30.0
368845,368.845,15.251312255859375,40.43939208984375,7.4233551025390625,0.20000000298023224,15.159988403320312,40.0
370851,370.851,15.334915161132812,40.6915283203125,7.42340087890625,0.20000000298023224,15.239988327026367,50.0
372856,372.856,15.415451049804688,40.955474853515625,7.424468994140625,0.20000000298023224,15.299988746643066,20.0
374859,374.859,15.506729125976562,43.13151550292969,7.422515869140625,0.20000000298023224,15.34998893737793,30.0
376867,376.867,15.589080810546875,42.24305725097656,7.4235992431640625,0.20000000298023224,15.419988632202148,30.0
378870,378.87,15.6751708984375,42.217559814453125,7.4226226806640625,0.20000000298023224,15.629988670349121,130.0
380870,380.87,15.754074096679688,40.89814758300781,7.4225311279296875,0.20000000298023224,15.69998836517334,40.0
382870,382.87,15.839508056640625,42.24200439453125,7.4208831787109375,0.20000000298023224,15.779989242553711,30.0
384877,384.877,15.925125122070312,42.71466064453125,7.421478271484375,0.20000000298023224,15.839988708496094,40.0
386886,386.886,16.013702392578125,43.61817932128906,7.423492431640625,0.20000000298023224,15.909988403320312,30.0
388897,388.897,16.096054077148438,41.62678527832031,7.4213714599609375,0.20000000298023224,15.94998836517334,30.0
390897,390.897,16.1800537109375,42.26597595214844,7.4212799072265625,0.20000000298023224,16.02998924255371,50.0
392900,392.9,16.26287841796875,41.679229736328125,7.423797607421875,0.20000000298023224,16.1199893951416,40.0
394908,394.908,16.350982666015625,42.99049377441406,7.422515869140625,0.20000000298023224,16.299989700317383,160.0
396913,396.913,16.4373779296875,43.27409362792969,7.41961669921875,0.20000000298023224,16.359989166259766,30.0
398913,398.913,16.521743774414062,42.649566650390625,7.4233245849609375,0.20000000298023224,16.429988861083984,20.0
400913,400.913,16.603805541992188,41.17320251464844,7.420684814453125,0.20000000298023224,16.469987869262695,20.0
402913,402.913,16.6866455078125,41.27818298339844,7.42291259765625,0.20000000298023224,16.559988021850586,50.0
404920,404.92,16.7706298828125,42.1551513671875,7.4232177734375,0.20000000298023224,16.629989624023438,50.0
406925,406.925,16.854904174804688,42.314300537109375,7.4227142333984375,0.20000000298023224,16.819988250732422,90.0
408931,408.931,16.939849853515625,42.30393981933594,7.420013427734375,0.20000000298023224,16.909988403320312,40.0
410936,410.936,17.01922607421875,41.18211364746094,7.4225311279296875,0.20000000298023224,16.999988555908203,50.0
412936,412.936,17.10235595703125,41.28028869628906,7.422332763671875,0.20000000298023224,17.04998779296875,30.0
414942,414.942,17.18853759765625,42.54420471191406,7.4208831787109375,0.20000000298023224,17.09998893737793,30.0
416945,416.945,17.27923583984375,43.60552978515625,7.4224395751953125,0.20000000298023224,17.18998908996582,40.0
418946,418.946,17.362838745117188,42.22801208496094,7.4219512939453125,0.20000000298023224,17.289989471435547,60.0
420954,420.954,17.4443359375,41.715179443359375,7.4222412109375,0.20000000298023224,17.3699893951416,40.0
422962,422.962,17.52227783203125,40.225494384765625,7.4208831787109375,0.20000000298023224,17.41998863220215,10.0
424970,424.97,17.609039306640625,42.14009094238281,7.421173095703125,0.20000000298023224,17.459989547729492,30.0
426977,426.977,17.694183349609375,42.47920227050781,7.4232177734375,0.20000000298023224,17.539989471435547,40.0
428977,428.977,17.785446166992188,43.69209289550781,7.42291259765625,0.20000000298023224,17.72998809814453,120.0
430977,430.977,17.863113403320312,41.16285705566406,7.4227294921875,0.20000000298023224,17.809988021850586,40.0
432978,432.978,17.94537353515625,41.26226806640625,7.4217529296875,0.20000000298023224,17.879989624023438,30.0
434980,434.98,18.024459838867188,40.2568359375,7.4222412109375,0.20000000298023224,17.929988861083984,30.0
436988,436.988,18.110946655273438,42.16972351074219,7.42205810546875,0.20000000298023224,17.999988555908203,20.0
438997,438.997,18.20001220703125,43.621917724609375,7.4216461181640625,0.20000000298023224,18.069988250732422,30.0
440997,440.997,18.287155151367188,43.73341369628906,7.422149658203125,0.20000000298023224,18.159988403320312,50.0
443003,443.003,18.36529541015625,40.87062072753906,7.4223480224609375,0.20000000298023224,18.289989471435547,30.0
445005,445.005,18.448135375976562,41.486328125,7.421844482421875,0.20000000298023224,18.429988861083984,70.0
